"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTM3004US / 1335.8794k04",
"Serial No.","112081",
"Firmware Version","01.700",
"Date","2023-11-23",
"Time","01:10:02",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Frequency",,"Duty Cycle +",,"Mean Value",,
"Source 1",,"C1",,"C1",,"C1",,"C1",,
"Source 2",,,,,,,,,,
"Unit",,s,,Hz,,%,,V,,
"Gate Start [s]",,-2.794380e-03,,,,,,,,
"Gate Stop [s]",,2.706180e-03,,,,,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,31041,,31040,,31040,,31039,,
"Current",,4.007117e-03,,2.495525e+02,,5.000983e+01,,1.511136e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,3.239000e-06,,2.495100e+02,,4.997646e+01,,2.970000e-03,,
"Max",,4.007907e-03,,4.983775e+02,,5.005492e+01,,2.993301e+00,,
"Mean",,2.455311e-03,,4.197786e+02,,5.001307e+01,,2.040889e+00,,
"StdDev",,6.935038e-04,,8.959713e+01,,4.918342e-03,,7.722950e-01,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,3.239000e-06,,2.461464e+02,,4.952941e+01,,-5.130000e-04,,
"Long term Max",,4.062417e-03,,5.599965e+02,,5.050471e+01,,2.993733e+00,,
"Long term Mean",,2.474043e-03,,4.206418e+02,,5.003543e+01,,1.628451e+00,,
"Long term StdDev",,6.276084e-04,,7.223641e+01,,5.431027e-02,,3.572073e-01,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
895,,3.008715e-03,,3.323661e+02,,5.001310e+01,,1.486890e+00,
896,,3.008478e-03,,3.323835e+02,,5.001179e+01,,1.485729e+00,
897,,3.009031e-03,,3.323487e+02,,5.001309e+01,,1.486890e+00,
898,,3.008794e-03,,3.323777e+02,,5.000917e+01,,1.486998e+00,
899,,3.008399e-03,,3.324009e+02,,5.000524e+01,,1.484703e+00,
900,,3.008399e-03,,3.323951e+02,,5.001048e+01,,1.483812e+00,
901,,3.008162e-03,,3.324270e+02,,5.001179e+01,,1.489725e+00,
902,,3.008320e-03,,3.324183e+02,,5.001179e+01,,1.483110e+00,
903,,3.008557e-03,,3.324038e+02,,5.000786e+01,,1.488024e+00,
904,,3.008478e-03,,3.323980e+02,,5.001179e+01,,1.486161e+00,
905,,3.008399e-03,,3.323980e+02,,5.001310e+01,,1.488267e+00,
906,,3.007925e-03,,3.324734e+02,,5.001048e+01,,1.486431e+00,
907,,3.008162e-03,,3.324241e+02,,5.001048e+01,,1.486863e+00,
908,,3.008478e-03,,3.323719e+02,,5.001179e+01,,1.487295e+00,
909,,3.008478e-03,,3.323893e+02,,5.000917e+01,,1.487916e+00,
910,,3.008004e-03,,3.324241e+02,,5.000917e+01,,1.486431e+00,
911,,3.008636e-03,,3.323893e+02,,5.000917e+01,,1.482597e+00,
912,,3.008241e-03,,3.324154e+02,,5.000917e+01,,1.484568e+00,
913,,3.007925e-03,,3.324212e+02,,5.001048e+01,,1.485756e+00,
914,,3.008083e-03,,3.324386e+02,,5.001048e+01,,1.485729e+00,
915,,3.007925e-03,,3.324589e+02,,5.001048e+01,,1.488915e+00,
916,,3.007925e-03,,3.324386e+02,,5.000786e+01,,1.486917e+00,
917,,3.008399e-03,,3.324038e+02,,5.001310e+01,,1.485702e+00,
918,,3.008478e-03,,3.324009e+02,,5.000917e+01,,1.483974e+00,
919,,3.008557e-03,,3.323893e+02,,5.000917e+01,,1.489752e+00,
920,,3.008557e-03,,3.323806e+02,,5.001310e+01,,1.488294e+00,
921,,3.008478e-03,,3.324009e+02,,5.001179e+01,,1.486836e+00,
922,,3.008320e-03,,3.324009e+02,,5.000917e+01,,1.486215e+00,
923,,3.008320e-03,,3.323371e+02,,5.000917e+01,,1.486809e+00,
924,,3.008478e-03,,3.324009e+02,,5.000655e+01,,1.483650e+00,
925,,3.007846e-03,,3.324444e+02,,5.001441e+01,,1.489995e+00,
926,,3.008241e-03,,3.324212e+02,,5.001310e+01,,1.488753e+00,
927,,3.008478e-03,,3.323922e+02,,5.001179e+01,,1.486809e+00,
928,,3.008241e-03,,3.324125e+02,,5.000786e+01,,1.485594e+00,
929,,3.008399e-03,,3.323951e+02,,5.001048e+01,,1.486242e+00,
930,,3.008636e-03,,3.323661e+02,,5.001179e+01,,1.487727e+00,
931,,3.008399e-03,,3.323922e+02,,5.001048e+01,,1.483812e+00,
932,,3.008636e-03,,3.323719e+02,,5.000917e+01,,1.488726e+00,
933,,3.008399e-03,,3.323893e+02,,5.000786e+01,,1.489671e+00,
934,,3.008794e-03,,3.323748e+02,,5.000917e+01,,1.487295e+00,
935,,3.008241e-03,,3.324038e+02,,5.001048e+01,,1.488078e+00,
936,,3.008241e-03,,3.324154e+02,,5.001310e+01,,1.488942e+00,
937,,3.008320e-03,,3.324183e+02,,5.001179e+01,,1.489779e+00,
938,,3.009900e-03,,3.323487e+02,,4.998822e+01,,1.488321e+00,
939,,3.008399e-03,,3.324009e+02,,5.000786e+01,,1.488672e+00,
940,,3.008320e-03,,3.324038e+02,,5.001179e+01,,1.485945e+00,
941,,3.008399e-03,,3.324096e+02,,5.000786e+01,,1.488159e+00,
942,,3.008478e-03,,3.316150e+02,,5.000917e+01,,1.478547e+00,
943,,3.008320e-03,,3.324125e+02,,5.000655e+01,,1.487889e+00,
944,,3.008241e-03,,3.324212e+02,,5.001048e+01,,1.487565e+00,
945,,3.008004e-03,,3.324386e+02,,5.001179e+01,,1.486809e+00,
946,,3.007846e-03,,3.324531e+02,,5.001441e+01,,1.486647e+00,
947,,3.008162e-03,,3.324415e+02,,5.001179e+01,,1.489023e+00,
948,,3.008320e-03,,3.324183e+02,,5.001179e+01,,1.485351e+00,
949,,3.007925e-03,,3.324589e+02,,5.000786e+01,,1.488186e+00,
950,,3.008004e-03,,3.323922e+02,,5.001703e+01,,1.482732e+00,
951,,3.007688e-03,,3.324705e+02,,5.000917e+01,,1.487187e+00,
952,,3.007925e-03,,3.324676e+02,,5.000786e+01,,1.483920e+00,
953,,3.008083e-03,,3.324502e+02,,5.001310e+01,,1.488510e+00,
954,,3.008162e-03,,3.324357e+02,,5.001179e+01,,1.488159e+00,
955,,3.008162e-03,,3.324212e+02,,5.000917e+01,,1.490373e+00,
956,,3.008478e-03,,3.323951e+02,,5.001179e+01,,1.486809e+00,
957,,3.008320e-03,,3.323980e+02,,5.001179e+01,,1.484919e+00,
958,,3.008478e-03,,3.324125e+02,,5.000917e+01,,1.484352e+00,
959,,1.600000e+308,,1.600000e+308,,1.600000e+308,,7.911000e-03,
960,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.314900e-02,
961,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.179900e-02,
962,,1.600000e+308,,1.600000e+308,,1.600000e+308,,7.560000e-03,
963,,1.600000e+308,,1.600000e+308,,1.600000e+308,,9.612000e-03,
964,,4.006880e-03,,2.495600e+02,,5.000492e+01,,1.683855e+00,
965,,4.007433e-03,,2.495400e+02,,5.001082e+01,,1.508355e+00,
966,,4.006959e-03,,2.495550e+02,,5.000492e+01,,1.509138e+00,
967,,4.007907e-03,,2.495100e+02,,5.000688e+01,,1.513404e+00,
968,,4.007749e-03,,2.495375e+02,,5.001278e+01,,1.512000e+00,
969,,4.007828e-03,,2.495125e+02,,5.000885e+01,,1.507707e+00,
970,,4.007433e-03,,2.495325e+02,,5.000590e+01,,1.508382e+00,
971,,4.007196e-03,,2.495500e+02,,5.000885e+01,,1.509435e+00,
972,,4.007433e-03,,2.495375e+02,,5.000885e+01,,1.511865e+00,
973,,4.007038e-03,,2.495550e+02,,5.000787e+01,,1.511163e+00,
974,,4.007275e-03,,2.495475e+02,,5.000983e+01,,1.511325e+00,
975,,4.007354e-03,,2.495325e+02,,5.000787e+01,,1.509543e+00,
976,,4.007038e-03,,2.495575e+02,,5.000885e+01,,1.509921e+00,
977,,4.006485e-03,,2.495975e+02,,5.000688e+01,,1.512054e+00,
978,,4.006485e-03,,2.496050e+02,,5.000983e+01,,1.512054e+00,
979,,4.006327e-03,,2.496150e+02,,5.001377e+01,,1.511784e+00,
980,,4.006327e-03,,2.496125e+02,,5.001082e+01,,1.510380e+00,
981,,4.006248e-03,,2.496150e+02,,5.001082e+01,,1.510056e+00,
982,,4.006722e-03,,2.495825e+02,,5.000983e+01,,1.510704e+00,
983,,4.006880e-03,,2.495625e+02,,5.000688e+01,,1.508463e+00,
984,,4.006880e-03,,2.495725e+02,,5.000885e+01,,1.511703e+00,
985,,4.006959e-03,,2.495750e+02,,5.000885e+01,,1.507653e+00,
986,,4.007038e-03,,2.495675e+02,,5.000885e+01,,1.511649e+00,
987,,4.006722e-03,,2.495725e+02,,5.000590e+01,,1.511730e+00,
988,,4.006643e-03,,2.495725e+02,,5.000393e+01,,1.511433e+00,
989,,4.007117e-03,,2.495575e+02,,5.000688e+01,,1.510677e+00,
990,,4.007275e-03,,2.495400e+02,,5.000787e+01,,1.509651e+00,
991,,4.007275e-03,,2.495475e+02,,5.000885e+01,,1.510488e+00,
992,,4.007275e-03,,2.495450e+02,,5.000787e+01,,1.512135e+00,
993,,4.007591e-03,,2.495175e+02,,5.000885e+01,,1.514106e+00,
994,,4.007512e-03,,2.495300e+02,,5.000787e+01,,1.512837e+00,
995,,4.007670e-03,,2.495275e+02,,5.000983e+01,,1.512486e+00,
996,,4.007275e-03,,2.495500e+02,,5.001278e+01,,1.511217e+00,
997,,4.006959e-03,,2.495600e+02,,5.000688e+01,,1.509759e+00,
998,,4.007038e-03,,2.495625e+02,,5.000885e+01,,1.510920e+00,
999,,4.006959e-03,,2.495650e+02,,5.001082e+01,,1.514781e+00,
1000,,4.007117e-03,,2.495525e+02,,5.000983e+01,,1.511136e+00,
